date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-11,mis_rep,10.3,105,90.0,1.0,0.0,2004,547,-0.06
2025-08-11,mis_rep,10.3,106,150.0,1.0,0.0,2001,545,0.89
2025-08-11,mis_rep,10.3,107,60.0,1.0,0.0,2012,546,-0.56
2025-08-11,mis_rep,10.3,108,60.0,1.0,0.0,2010,580,-0.27
2025-08-11,mis_rep,10.3,109,-150.0,1.0,0.0,2009,599,2.36
2025-08-11,mis_rep,10.3,110,-90.0,1.0,0.0,2009,569,-3.12
2025-08-11,mis_rep,10.3,111,120.0,1.0,0.0,2007,521,0.47
2025-08-11,mis_rep,10.3,112,150.0,1.0,0.0,2002,597,0.9
2025-08-11,mis_rep,10.3,113,-120.0,1.0,0.0,2001,793,2.64
2025-08-11,mis_rep,10.3,114,-30.0,1.0,0.0,2010,512,-2.34
2025-08-11,mis_rep,10.3,115,60.0,1.0,0.0,2004,480,-0.55
2025-08-11,mis_rep,10.3,116,90.0,1.0,0.0,2007,632,0.21
2025-08-11,mis_rep,10.3,117,150.0,1.0,0.0,2010,548,0.99
2025-08-11,mis_rep,10.3,118,-120.0,1.0,0.0,2006,470,2.63
2025-08-11,mis_rep,10.3,119,-120.0,1.0,0.0,2001,535,2.74
2025-08-11,mis_rep,10.3,120,-60.0,1.0,0.0,2006,666,-2.75
2025-08-11,mis_rep,10.3,121,-120.0,1.0,0.0,2009,505,2.6
2025-08-11,mis_rep,10.3,122,-150.0,1.0,0.0,2006,451,2.24
2025-08-11,mis_rep,10.3,123,-120.0,1.0,0.0,2009,650,2.79
2025-08-11,mis_rep,10.3,124,-60.0,1.0,0.0,2007,532,-2.74
2025-08-11,mis_rep,10.3,125,60.0,1.0,0.0,2002,494,-0.38
2025-08-11,mis_rep,10.3,126,-60.0,1.0,0.0,2007,549,-2.87
2025-08-11,mis_rep,10.3,127,90.0,1.0,0.0,2010,538,-0.09
2025-08-11,mis_rep,10.3,128,-30.0,1.0,0.0,2001,526,-2.22
2025-08-11,mis_rep,10.3,129,120.0,1.0,0.0,2004,532,0.48
2025-08-11,mis_rep,10.3,130,150.0,1.0,0.0,2002,531,1.17
2025-08-11,mis_rep,10.3,131,0.0,1.0,0.0,2006,649,-1.63
2025-08-11,mis_rep,10.3,132,150.0,1.0,0.0,2007,559,0.83
2025-08-11,mis_rep,10.3,133,-150.0,1.0,0.0,2004,550,2.23
2025-08-11,mis_rep,10.3,134,-120.0,1.0,0.0,2011,471,2.65
2025-08-11,mis_rep,10.3,135,150.0,1.0,0.0,2005,578,1.04
2025-08-11,mis_rep,10.3,136,150.0,1.0,0.0,2011,524,0.94
2025-08-11,mis_rep,10.3,137,0.0,1.0,0.0,2008,570,-1.48
2025-08-11,mis_rep,10.3,138,150.0,1.0,0.0,2007,534,1.21
2025-08-11,mis_rep,10.3,139,120.0,1.0,0.0,2003,508,0.54
2025-08-11,mis_rep,10.3,140,0.0,1.0,0.0,2008,677,-1.64
2025-08-11,mis_rep,10.3,141,-90.0,1.0,0.0,2009,530,3.14
2025-08-11,mis_rep,10.3,142,-60.0,1.0,0.0,2002,585,-2.68
2025-08-11,mis_rep,10.3,143,-120.0,1.0,0.0,2007,485,2.6
2025-08-11,mis_rep,10.3,144,-90.0,1.0,0.0,2002,545,-3.12
2025-08-11,mis_rep,10.3,145,-60.0,1.0,0.0,2008,532,-2.57
2025-08-11,mis_rep,10.3,146,90.0,1.0,0.0,2010,525,-0.0
2025-08-11,mis_rep,10.3,147,30.0,1.0,0.0,2006,536,-0.86
2025-08-11,mis_rep,10.3,148,-60.0,1.0,0.0,2008,570,-2.78
2025-08-11,mis_rep,10.3,149,30.0,1.0,0.0,2003,628,-1.08
2025-08-11,mis_rep,10.3,150,-30.0,1.0,0.0,2007,547,-2.16
2025-08-11,mis_rep,10.3,151,-30.0,1.0,0.0,2008,655,-2.08
2025-08-11,mis_rep,10.3,152,-120.0,1.0,0.0,2013,490,2.63
2025-08-11,mis_rep,10.3,153,90.0,1.0,0.0,2011,1304,0.07
2025-08-11,mis_rep,10.3,154,-120.0,1.0,0.0,2001,470,2.72
2025-08-11,mis_rep,10.3,155,-60.0,1.0,0.0,2008,521,-2.64
2025-08-11,mis_rep,10.3,156,150.0,1.0,0.0,2004,552,1.14
2025-08-11,mis_rep,10.3,157,-90.0,1.0,0.0,2012,610,3.07
2025-08-11,mis_rep,10.3,158,-120.0,1.0,0.0,2007,449,2.65
2025-08-11,mis_rep,10.3,159,150.0,1.0,0.0,2002,502,1.09
2025-08-11,mis_rep,10.3,160,150.0,1.0,0.0,2004,564,1.22
2025-08-11,mis_rep,10.3,161,-30.0,1.0,0.0,2007,630,-2.44
2025-08-11,mis_rep,10.3,162,60.0,1.0,0.0,2006,477,-0.71
2025-08-11,mis_rep,10.3,163,30.0,1.0,0.0,2001,550,-1.06
2025-08-11,mis_rep,10.3,164,30.0,1.0,0.0,2003,483,-1.0
2025-08-11,mis_rep,10.3,165,90.0,1.0,0.0,2011,572,-0.06
2025-08-11,mis_rep,10.3,166,90.0,1.0,0.0,2003,497,0.04
2025-08-11,mis_rep,10.3,167,0.0,1.0,0.0,2011,546,-1.5
2025-08-11,mis_rep,10.3,168,-150.0,1.0,0.0,2009,453,2.2
2025-08-11,mis_rep,10.3,169,90.0,1.0,0.0,2003,547,0.01
2025-08-11,mis_rep,10.3,170,60.0,1.0,0.0,2010,531,-0.52
2025-08-11,mis_rep,10.3,171,-90.0,1.0,0.0,2008,494,3.05
2025-08-11,mis_rep,10.3,172,-120.0,1.0,0.0,2008,457,2.59
2025-08-11,mis_rep,10.3,173,-60.0,1.0,0.0,2006,527,-2.73
2025-08-11,mis_rep,10.3,174,-30.0,1.0,0.0,2011,512,-2.16
2025-08-11,mis_rep,10.3,175,30.0,1.0,0.0,2009,508,-0.79
2025-08-11,mis_rep,10.3,176,120.0,1.0,0.0,2005,543,0.47
2025-08-11,mis_rep,10.3,177,-90.0,1.0,0.0,2005,495,3.11
2025-08-11,mis_rep,10.3,178,-30.0,1.0,0.0,2009,505,-2.03
2025-08-11,mis_rep,10.3,179,90.0,1.0,0.0,2005,534,-0.02
2025-08-11,mis_rep,10.3,180,30.0,1.0,0.0,2002,538,-1.01
2025-08-11,mis_rep,10.3,181,90.0,1.0,0.0,2001,542,-0.12
2025-08-11,mis_rep,10.3,182,-60.0,1.0,0.0,2001,541,-2.71
2025-08-11,mis_rep,10.3,183,60.0,1.0,0.0,2010,516,-0.61
2025-08-11,mis_rep,10.3,184,-30.0,1.0,0.0,2010,558,-2.34
2025-08-11,mis_rep,10.3,185,30.0,1.0,0.0,2004,527,-1.1
2025-08-11,mis_rep,10.3,186,0.0,1.0,0.0,2009,758,-1.53
2025-08-11,mis_rep,10.3,187,-60.0,1.0,0.0,2008,538,-2.64
2025-08-11,mis_rep,10.3,188,60.0,1.0,0.0,2003,497,-0.49
2025-08-11,mis_rep,10.3,189,-60.0,1.0,0.0,2002,599,-2.72
2025-08-11,mis_rep,10.3,190,-120.0,1.0,0.0,2003,605,2.67
2025-08-11,mis_rep,10.3,191,120.0,1.0,0.0,2003,582,0.6
2025-08-11,mis_rep,10.3,192,0.0,1.0,0.0,2004,555,-1.6
2025-08-11,mis_rep,10.3,193,-90.0,1.0,0.0,2010,490,-3.13
2025-08-11,mis_rep,10.3,194,90.0,1.0,0.0,2003,474,-0.03
2025-08-11,mis_rep,10.3,195,0.0,1.0,0.0,2008,501,-1.59
2025-08-11,mis_rep,10.3,196,0.0,1.0,0.0,2004,491,-1.54
