,experiment,condition,subject,block,level_4,p,nll,bic,model
1735,2,relearn,53,6,2,38.70800275266526,71.5921248169297,156.99976019182367,nll_glc_1
1736,2,relearn,55,2,0,51.13849611135688,110.89957622382843,231.00949281963304,nll_unix_0
1737,2,relearn,55,2,1,37.53318685308677,110.89957622382843,231.00949281963304,nll_unix_0
1738,2,relearn,55,2,0,49.051719371269364,52.59708655908311,114.4045134901424,nll_unix_1
1739,2,relearn,55,2,1,28.202144900373817,52.59708655908311,114.4045134901424,nll_unix_1
1740,2,relearn,55,2,0,53.019776852813436,61.86046931117097,132.93127899431812,nll_uniy_0
1741,2,relearn,55,2,1,37.52894760015275,61.86046931117097,132.93127899431812,nll_uniy_0
1742,2,relearn,55,2,0,48.71869606204732,102.92474390282518,215.05982817762654,nll_uniy_1
1743,2,relearn,55,2,1,37.533492545756836,102.92474390282518,215.05982817762654,nll_uniy_1
1744,2,relearn,55,2,0,-0.7984547511387927,33.707622592552184,81.23075574306864,nll_glc_0
1745,2,relearn,55,2,1,8.222518233162921,33.707622592552184,81.23075574306864,nll_glc_0
1746,2,relearn,55,2,2,15.046623556066322,33.707622592552184,81.23075574306864,nll_glc_0
1747,2,relearn,55,2,0,0.9999999002485602,52.61356692652609,119.04264441101645,nll_glc_1
1748,2,relearn,55,2,1,-49.1371118680392,52.61356692652609,119.04264441101645,nll_glc_1
1749,2,relearn,55,2,2,28.143066042511457,52.61356692652609,119.04264441101645,nll_glc_1
1750,2,relearn,55,6,0,44.096767547835235,99.71953822768322,208.6494168273426,nll_unix_0
1751,2,relearn,55,6,1,39.33374239516698,99.71953822768322,208.6494168273426,nll_unix_0
1752,2,relearn,55,6,0,49.406505882224884,60.9837341515844,131.17780867514497,nll_unix_1
1753,2,relearn,55,6,1,39.29697983355156,60.9837341515844,131.17780867514497,nll_unix_1
1754,2,relearn,55,6,0,46.74164611367419,58.9974490211317,127.20523841423959,nll_uniy_0
1755,2,relearn,55,6,1,38.60506817374443,58.9974490211317,127.20523841423959,nll_uniy_0
1756,2,relearn,55,6,0,50.99350994543318,102.8873587749433,214.98505792186276,nll_uniy_1
1757,2,relearn,55,6,1,39.336035704322576,102.8873587749433,214.98505792186276,nll_uniy_1
1758,2,relearn,55,6,0,-0.6931874838777823,43.020881195956086,99.85727294987645,nll_glc_0
1759,2,relearn,55,6,1,-2.1345515095296705,43.020881195956086,99.85727294987645,nll_glc_0
1760,2,relearn,55,6,2,19.360894742053368,43.020881195956086,99.85727294987645,nll_glc_0
1761,2,relearn,55,6,0,0.9999999477947494,60.995794218769184,135.80709899550266,nll_glc_1
1762,2,relearn,55,6,1,-48.75389182857943,60.995794218769184,135.80709899550266,nll_glc_1
1763,2,relearn,55,6,2,39.27960583583921,60.995794218769184,135.80709899550266,nll_glc_1
1764,2,relearn,57,2,0,52.982599478916626,114.0306313030386,237.27160297805338,nll_unix_0
1765,2,relearn,57,2,1,38.6176409594823,114.0306313030386,237.27160297805338,nll_unix_0
1766,2,relearn,57,2,0,46.40533107835873,44.888495841859424,98.98733205569503,nll_unix_1
1767,2,relearn,57,2,1,22.884799520639696,44.888495841859424,98.98733205569503,nll_unix_1
1768,2,relearn,57,2,0,53.72316451312656,69.0201909523991,147.25072227677438,nll_uniy_0
1769,2,relearn,57,2,1,38.61686945732784,69.0201909523991,147.25072227677438,nll_uniy_0
1770,2,relearn,57,2,0,45.27202077837414,87.57963051592023,184.36960140381663,nll_uniy_1
1771,2,relearn,57,2,1,38.61636268436428,87.57963051592023,184.36960140381663,nll_uniy_1
1772,2,relearn,57,2,0,-0.8868899193839808,32.09153201652385,77.99857459101197,nll_glc_0
1773,2,relearn,57,2,1,17.852097466162654,32.09153201652385,77.99857459101197,nll_glc_0
1774,2,relearn,57,2,2,12.902579619305023,32.09153201652385,77.99857459101197,nll_glc_0
1775,2,relearn,57,2,0,0.9999999904474588,44.894908580280955,103.60532771852618,nll_glc_1
1776,2,relearn,57,2,1,-46.467293694119675,44.894908580280955,103.60532771852618,nll_glc_1
1777,2,relearn,57,2,2,22.651934814092822,44.894908580280955,103.60532771852618,nll_glc_1
1778,2,relearn,57,6,0,39.14771999488571,99.15481856703934,207.51997750605486,nll_unix_0
1779,2,relearn,57,6,1,37.5627060448046,99.15481856703934,207.51997750605486,nll_unix_0
1780,2,relearn,57,6,0,67.74907851496327,54.73976464450129,118.68986966097877,nll_unix_1
1781,2,relearn,57,6,1,35.72817863360157,54.73976464450129,118.68986966097877,nll_unix_1
1782,2,relearn,57,6,0,39.217226292823746,79.03631452151319,167.28296941500255,nll_uniy_0
1783,2,relearn,57,6,1,37.562748686836606,79.03631452151319,167.28296941500255,nll_uniy_0
1784,2,relearn,57,6,0,66.32065453813149,75.11844249937806,159.4472253707323,nll_uniy_1
1785,2,relearn,57,6,1,37.55492697313075,75.11844249937806,159.4472253707323,nll_uniy_1
1786,2,relearn,57,6,0,-0.9731587675100943,53.97121981105528,121.75795018007483,nll_glc_0
1787,2,relearn,57,6,1,52.792211164306124,53.97121981105528,121.75795018007483,nll_glc_0
1788,2,relearn,57,6,2,31.318788605871603,53.97121981105528,121.75795018007483,nll_glc_0
1789,2,relearn,57,6,0,0.99999780835975,54.75591745529404,123.32734546855235,nll_glc_1
1790,2,relearn,57,6,1,-67.50050912043555,54.75591745529404,123.32734546855235,nll_glc_1
1791,2,relearn,57,6,2,35.08498188437396,54.75591745529404,123.32734546855235,nll_glc_1
1792,2,relearn,59,2,0,64.84850783925083,111.45420365025814,232.11874767249245,nll_unix_0
1793,2,relearn,59,2,1,39.4717859224222,111.45420365025814,232.11874767249245,nll_unix_0
1794,2,relearn,59,2,0,51.77423160472856,41.61817953978013,92.44669945153645,nll_unix_1
1795,2,relearn,59,2,1,20.86498553249909,41.61817953978013,92.44669945153645,nll_unix_1
1796,2,relearn,59,2,0,59.21219600937201,74.74782688456754,158.70599414111126,nll_uniy_0
1797,2,relearn,59,2,1,39.46740776774473,74.74782688456754,158.70599414111126,nll_uniy_0
1798,2,relearn,59,2,0,41.4481469348211,77.61393872994981,164.4382178318758,nll_uniy_1
1799,2,relearn,59,2,1,39.47105707938772,77.61393872994981,164.4382178318758,nll_uniy_1
1800,2,relearn,59,2,0,-0.9526383823428941,38.035847836680134,89.88720623132454,nll_glc_0
1801,2,relearn,59,2,1,34.18207146378415,38.035847836680134,89.88720623132454,nll_glc_0
1802,2,relearn,59,2,2,16.7308166817636,38.035847836680134,89.88720623132454,nll_glc_0
1803,2,relearn,59,2,0,0.999999975086618,41.62390467411825,97.06331990620077,nll_glc_1
1804,2,relearn,59,2,1,-51.79516670801186,41.62390467411825,97.06331990620077,nll_glc_1
1805,2,relearn,59,2,2,20.951087762653394,41.62390467411825,97.06331990620077,nll_glc_1
1806,2,relearn,59,6,0,52.45030484782121,72.72079500348761,154.6519303789514,nll_unix_0
1807,2,relearn,59,6,1,39.044335583245314,72.72079500348761,154.6519303789514,nll_unix_0
1808,2,relearn,59,6,0,46.93300345283115,62.449274324652635,134.10888902128144,nll_unix_1
1809,2,relearn,59,6,1,39.03259471835629,62.449274324652635,134.10888902128144,nll_unix_1
1810,2,relearn,59,6,0,55.895786013876204,54.76949269093852,118.74932575385323,nll_uniy_0
1811,2,relearn,59,6,1,39.03272089670536,54.76949269093852,118.74932575385323,nll_uniy_0
1812,2,relearn,59,6,0,47.47917471170844,85.94352840390538,181.09739717978692,nll_uniy_1
1813,2,relearn,59,6,1,39.0445027845782,85.94352840390538,181.09739717978692,nll_uniy_1
1814,2,relearn,59,6,0,-0.5354553141119864,51.92790131646315,117.67131319089057,nll_glc_0
1815,2,relearn,59,6,1,-20.53767607854315,51.92790131646315,117.67131319089057,nll_glc_0
1816,2,relearn,59,6,2,38.74760138292464,51.92790131646315,117.67131319089057,nll_glc_0
1817,2,relearn,59,6,0,0.9999993104149167,62.47292086721205,138.76135229238838,nll_glc_1
1818,2,relearn,59,6,1,-46.92690626175174,62.47292086721205,138.76135229238838,nll_glc_1
1819,2,relearn,59,6,2,39.02863160139661,62.47292086721205,138.76135229238838,nll_glc_1
1820,2,relearn,61,2,0,39.931798488277614,102.82593126501334,214.86220290200285,nll_unix_0
1821,2,relearn,61,2,1,38.345508283401784,102.82593126501334,214.86220290200285,nll_unix_0
1822,2,relearn,61,2,0,53.96981249793642,52.91702375319718,115.04438787837054,nll_unix_1
1823,2,relearn,61,2,1,26.74791315953993,52.91702375319718,115.04438787837054,nll_unix_1
1824,2,relearn,61,2,0,43.772486201082295,71.15989712857814,151.53013462913245,nll_uniy_0
1825,2,relearn,61,2,1,38.3452407752294,71.15989712857814,151.53013462913245,nll_uniy_0
1826,2,relearn,61,2,0,60.936647375140076,90.16219443297858,189.53472923793333,nll_uniy_1
1827,2,relearn,61,2,1,38.34521946435562,90.16219443297858,189.53472923793333,nll_uniy_1
1828,2,relearn,61,2,0,-0.8944180256025394,42.98499622705005,99.78550301206437,nll_glc_0
1829,2,relearn,61,2,1,22.855753432946923,42.98499622705005,99.78550301206437,nll_glc_0
1830,2,relearn,61,2,2,16.292260195600065,42.98499622705005,99.78550301206437,nll_glc_0
1831,2,relearn,61,2,0,0.9999999850844055,52.92458491603488,119.66468039003404,nll_glc_1
1832,2,relearn,61,2,1,-54.32154052537483,52.92458491603488,119.66468039003404,nll_glc_1
1833,2,relearn,61,2,2,26.972131142996766,52.92458491603488,119.66468039003404,nll_glc_1
1834,2,relearn,61,6,0,45.32664151769675,113.34219386136658,235.89472809470934,nll_unix_0
1835,2,relearn,61,6,1,37.23047549375398,113.34219386136658,235.89472809470934,nll_unix_0
1836,2,relearn,61,6,0,50.45191434287799,52.632576261742706,114.4754928954616,nll_unix_1
1837,2,relearn,61,6,1,28.69612159307872,52.632576261742706,114.4754928954616,nll_unix_1
1838,2,relearn,61,6,0,41.640409274672166,60.0330169757088,129.27637432339378,nll_uniy_0
1839,2,relearn,61,6,1,35.595589862128755,60.0330169757088,129.27637432339378,nll_uniy_0
1840,2,relearn,61,6,0,46.25820071463481,99.55033550030174,208.31101137257966,nll_uniy_1
1841,2,relearn,61,6,1,37.23052035251207,99.55033550030174,208.31101137257966,nll_uniy_1
1842,2,relearn,61,6,0,-0.7016135403623763,28.09825464631379,70.01201985059186,nll_glc_0
1843,2,relearn,61,6,1,3.296496238622866,28.09825464631379,70.01201985059186,nll_glc_0
1844,2,relearn,61,6,2,12.290098108046461,28.09825464631379,70.01201985059186,nll_glc_0
1845,2,relearn,61,6,0,0.9999999896758851,52.6374899247886,119.09049040754148,nll_glc_1
1846,2,relearn,61,6,1,-50.48588514096597,52.6374899247886,119.09049040754148,nll_glc_1
1847,2,relearn,61,6,2,29.168314156519433,52.6374899247886,119.09049040754148,nll_glc_1
1848,2,relearn,63,2,0,81.48534951036191,82.88211362988113,174.97456763173844,nll_unix_0
1849,2,relearn,63,2,1,38.56748603816678,82.88211362988113,174.97456763173844,nll_unix_0
1850,2,relearn,63,2,0,25.262361189679805,46.172052671914855,101.5544457158059,nll_unix_1
1851,2,relearn,63,2,1,34.32965598046882,46.172052671914855,101.5544457158059,nll_unix_1
1852,2,relearn,63,2,0,80.8069804690444,56.299936935244205,121.8102142424646,nll_uniy_0
1853,2,relearn,63,2,1,38.56907299607849,56.299936935244205,121.8102142424646,nll_uniy_0
1854,2,relearn,63,2,0,21.13889576476159,76.83596634312143,162.88227305821903,nll_uniy_1
1855,2,relearn,63,2,1,38.571111600155376,76.83596634312143,162.88227305821903,nll_uniy_1
1856,2,relearn,63,2,0,-0.8657335644030786,38.31054952847066,90.43660961490559,nll_glc_0
1857,2,relearn,63,2,1,2.2162203869202863,38.31054952847066,90.43660961490559,nll_glc_0
1858,2,relearn,63,2,2,19.856646425478157,38.31054952847066,90.43660961490559,nll_glc_0
1859,2,relearn,63,2,0,0.9999999991356145,46.176129923738316,106.1677704054409,nll_glc_1
1860,2,relearn,63,2,1,-24.87701687819874,46.176129923738316,106.1677704054409,nll_glc_1
1861,2,relearn,63,2,2,34.838448274406716,46.176129923738316,106.1677704054409,nll_glc_1
1862,2,relearn,63,6,0,68.7320289220799,107.31298154081453,223.83630345360524,nll_unix_0
1863,2,relearn,63,6,1,37.6601816867108,107.31298154081453,223.83630345360524,nll_unix_0
1864,2,relearn,63,6,0,40.043492301495746,35.34023608453771,79.8908125410516,nll_unix_1
1865,2,relearn,63,6,1,15.240195170087437,35.34023608453771,79.8908125410516,nll_unix_1
1866,2,relearn,63,6,0,68.77691230995129,79.38045630848465,167.97125298894548,nll_uniy_0
1867,2,relearn,63,6,1,37.65815481122478,79.38045630848465,167.97125298894548,nll_uniy_0
1868,2,relearn,63,6,0,32.62112335573458,70.53629409330844,150.28292855859306,nll_uniy_1
1869,2,relearn,63,6,1,37.655999750984186,70.53629409330844,150.28292855859306,nll_uniy_1
1870,2,relearn,63,6,0,-0.9999994222105163,35.341250853757295,84.49801226547886,nll_glc_0
1871,2,relearn,63,6,1,39.69762379646418,35.341250853757295,84.49801226547886,nll_glc_0
1872,2,relearn,63,6,2,15.301657826331951,35.341250853757295,84.49801226547886,nll_glc_0
1873,2,relearn,63,6,0,0.9999708003328267,35.334470000165794,84.48445055829586,nll_glc_1
1874,2,relearn,63,6,1,-40.326343543369305,35.334470000165794,84.48445055829586,nll_glc_1
1875,2,relearn,63,6,2,15.261730251540165,35.334470000165794,84.48445055829586,nll_glc_1
1876,2,relearn,65,2,0,52.084174470553144,103.92031689509119,217.05097416215855,nll_unix_0
1877,2,relearn,65,2,1,37.69155946259587,103.92031689509119,217.05097416215855,nll_unix_0
1878,2,relearn,65,2,0,57.08588405900227,62.62586440056715,134.46206917311048,nll_unix_1
1879,2,relearn,65,2,1,37.68458104802295,62.62586440056715,134.46206917311048,nll_unix_1
1880,2,relearn,65,2,0,47.97079804383165,55.74873981439216,120.7078200007605,nll_uniy_0
1881,2,relearn,65,2,1,28.185416389352945,55.74873981439216,120.7078200007605,nll_uniy_0
1882,2,relearn,65,2,0,51.36754968163842,102.45695777799271,214.1242559279616,nll_uniy_1
1883,2,relearn,65,2,1,37.68897359890886,102.45695777799271,214.1242559279616,nll_uniy_1
1884,2,relearn,65,2,0,-0.540663113022285,40.77976971324784,95.37504998445995,nll_glc_0
1885,2,relearn,65,2,1,-10.156060525827801,40.77976971324784,95.37504998445995,nll_glc_0
1886,2,relearn,65,2,2,16.73494579367579,40.77976971324784,95.37504998445995,nll_glc_0
1887,2,relearn,65,2,0,0.999999523768285,62.65439753900586,139.12430563597601,nll_glc_1
1888,2,relearn,65,2,1,-57.25753595208486,62.65439753900586,139.12430563597601,nll_glc_1
1889,2,relearn,65,2,2,37.67689800078995,62.65439753900586,139.12430563597601,nll_glc_1
1890,2,relearn,65,6,0,43.32560859036187,103.61919329131618,216.44872695460853,nll_unix_0
1891,2,relearn,65,6,1,37.84806272165234,103.61919329131618,216.44872695460853,nll_unix_0
1892,2,relearn,65,6,0,56.18086175210421,53.96729651585551,117.1449334036872,nll_unix_1
1893,2,relearn,65,6,1,27.790351056349706,53.96729651585551,117.1449334036872,nll_unix_1
1894,2,relearn,65,6,0,46.725437241608596,62.01884846582009,133.24803730361637,nll_uniy_0
1895,2,relearn,65,6,1,37.84291433729272,62.01884846582009,133.24803730361637,nll_uniy_0
1896,2,relearn,65,6,0,62.20462200042121,99.50193714897304,208.21421466992226,nll_uniy_1
1897,2,relearn,65,6,1,37.84506225298339,99.50193714897304,208.21421466992226,nll_uniy_1
1898,2,relearn,65,6,0,-0.7982924408227521,35.8780261721969,85.57156290235807,nll_glc_0
1899,2,relearn,65,6,1,11.787072071861575,35.8780261721969,85.57156290235807,nll_glc_0
1900,2,relearn,65,6,2,14.706456757926446,35.8780261721969,85.57156290235807,nll_glc_0
1901,2,relearn,65,6,0,0.9999999624661671,53.981770067375166,121.7790506927146,nll_glc_1
1902,2,relearn,65,6,1,-56.638141248854275,53.981770067375166,121.7790506927146,nll_glc_1
1903,2,relearn,65,6,2,28.314144429511337,53.981770067375166,121.7790506927146,nll_glc_1
1904,2,relearn,67,2,0,55.48352256445346,59.892018679915935,128.99437773180804,nll_unix_0
1905,2,relearn,67,2,1,38.67574352851451,59.892018679915935,128.99437773180804,nll_unix_0
1906,2,relearn,67,2,0,45.500564057834254,38.666315294666205,86.5429709613086,nll_unix_1
1907,2,relearn,67,2,1,38.66880095364098,38.666315294666205,86.5429709613086,nll_unix_1
1908,2,relearn,67,2,0,53.40778848871687,52.37900416982569,113.96834871162757,nll_uniy_0
1909,2,relearn,67,2,1,38.67985224203255,52.37900416982569,113.96834871162757,nll_uniy_0
1910,2,relearn,67,2,0,43.973516948673804,47.545458013272665,104.30125639852152,nll_uniy_1
1911,2,relearn,67,2,1,38.6801804291384,47.545458013272665,104.30125639852152,nll_uniy_1
1912,2,relearn,67,2,0,-0.9699686708657161,38.17963546505766,90.17478148807959,nll_glc_0
1913,2,relearn,67,2,1,32.35047136752435,38.17963546505766,90.17478148807959,nll_glc_0
1914,2,relearn,67,2,2,38.620860842475736,38.17963546505766,90.17478148807959,nll_glc_0
1915,2,relearn,67,2,0,0.9999976444831815,38.67371849293878,91.16294754384184,nll_glc_1
1916,2,relearn,67,2,1,-45.83812386491304,38.67371849293878,91.16294754384184,nll_glc_1
1917,2,relearn,67,2,2,38.68199331522425,38.67371849293878,91.16294754384184,nll_glc_1
1918,2,relearn,67,6,0,92.42717374733675,9.250736352235604,27.711813076447392,nll_unix_0
1919,2,relearn,67,6,1,38.316814063266236,9.250736352235604,27.711813076447392,nll_unix_0
1920,2,relearn,67,6,0,3.1867392258926515,5.176147964029593,19.562636300035372,nll_unix_1
1921,2,relearn,67,6,1,38.317155900912326,5.176147964029593,19.562636300035372,nll_unix_1
1922,2,relearn,67,6,0,99.98462014698092,6.319820041471305,21.849980454918793,nll_uniy_0
1923,2,relearn,67,6,1,38.31102495754105,6.319820041471305,21.849980454918793,nll_uniy_0
1924,2,relearn,67,6,0,16.53733576789238,6.303209191187909,21.816758754352,nll_uniy_1
1925,2,relearn,67,6,1,38.31523978569411,6.303209191187909,21.816758754352,nll_uniy_1
1926,2,relearn,67,6,0,-0.7874509457719043,4.797926294559605,23.411363147083485,nll_glc_0
1927,2,relearn,67,6,1,-34.76931548217247,4.797926294559605,23.411363147083485,nll_glc_0
1928,2,relearn,67,6,2,31.388157919883994,4.797926294559605,23.411363147083485,nll_glc_0
1929,2,relearn,67,6,0,0.999999383094464,5.17797570114934,24.171461960262956,nll_glc_1
1930,2,relearn,67,6,1,-3.7391661189647243,5.17797570114934,24.171461960262956,nll_glc_1
1931,2,relearn,67,6,2,38.2851521264176,5.17797570114934,24.171461960262956,nll_glc_1
1932,2,relearn,69,2,0,39.86076677141773,110.9251894885708,231.06071934911776,nll_unix_0
1933,2,relearn,69,2,1,38.514073615667165,110.9251894885708,231.06071934911776,nll_unix_0
1934,2,relearn,69,2,0,64.76967039611337,50.670648728346734,110.55163782866966,nll_unix_1
1935,2,relearn,69,2,1,31.064049838732217,50.670648728346734,110.55163782866966,nll_unix_1
1936,2,relearn,69,2,0,35.368209138438594,61.499506178008744,132.20935272799366,nll_uniy_0
1937,2,relearn,69,2,1,38.471295882431015,61.499506178008744,132.20935272799366,nll_uniy_0
1938,2,relearn,69,2,0,59.9549616175246,94.20741299087967,197.62516635373552,nll_uniy_1
1939,2,relearn,69,2,1,38.51260582184321,94.20741299087967,197.62516635373552,nll_uniy_1
1940,2,relearn,69,2,0,-0.7908772540434628,31.71838699207287,77.25228454211002,nll_glc_0
1941,2,relearn,69,2,1,20.174486832314685,31.71838699207287,77.25228454211002,nll_glc_0
1942,2,relearn,69,2,2,14.51657829139605,31.71838699207287,77.25228454211002,nll_glc_0
1943,2,relearn,69,2,0,0.9999999240254467,50.68654252627731,115.18859561051889,nll_glc_1
1944,2,relearn,69,2,1,-65.2672027686475,50.68654252627731,115.18859561051889,nll_glc_1
1945,2,relearn,69,2,2,31.301149960324025,50.68654252627731,115.18859561051889,nll_glc_1
1946,2,relearn,69,6,0,50.33258018142184,101.98528007607291,213.180900524122,nll_unix_0
1947,2,relearn,69,6,1,38.96374071569917,101.98528007607291,213.180900524122,nll_unix_0
1948,2,relearn,69,6,0,58.612055456766434,59.91067091287504,129.03168219772627,nll_unix_1
1949,2,relearn,69,6,1,38.75399283145559,59.91067091287504,129.03168219772627,nll_unix_1
1950,2,relearn,69,6,0,47.48983244041855,52.175233604892874,113.56080758176194,nll_uniy_0
1951,2,relearn,69,6,1,24.03048663669911,52.175233604892874,113.56080758176194,nll_uniy_0
1952,2,relearn,69,6,0,55.19443784946283,102.72158919456487,214.65351876110591,nll_uniy_1
1953,2,relearn,69,6,1,38.96372861938603,102.72158919456487,214.65351876110591,nll_uniy_1
