condition,subject,trial,state,t,xx,yy
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164453.0,678.7217670477304,666.7014435340226
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164463.0,678.7233026787616,666.7074879966997
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164473.0,678.7237083171472,666.711698455744
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164484.0,678.7273011142772,666.7183886943482
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164495.0,678.7283731585821,666.7246656363591
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164505.0,678.72822828773,666.7295218713305
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164516.0,678.7284311069229,666.733164047559
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164527.0,678.7297928929319,666.7389501998653
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164537.0,678.7292713578645,666.7446071969862
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164548.0,678.7299667379543,666.748042724918
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164559.0,678.7329510775056,666.7508324769228
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164569.0,678.7309518597478,666.7564119809325
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164579.0,678.732690309972,666.761965653905
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164589.0,678.7342259410034,666.7668477199135
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164600.0,678.7331828708689,666.7741837344446
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164611.0,678.7335885092544,666.7781358831181
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164621.0,678.7352979853083,666.7851360941672
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164631.0,678.7342259410034,666.7873575633564
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164643.0,678.7342259410034,666.7949518882583
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164653.0,678.7379636089852,666.7977416402632
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164663.0,678.7355877270122,666.8022879027895
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164673.0,678.7369784871917,666.8065241928709
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164684.0,678.7368336163397,666.8140151936248
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164695.0,678.7360223395682,666.8202663045985
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164705.0,678.7381664281781,666.8225910979357
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164715.0,678.7460184283572,666.8316319609144
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164727.0,678.7394992400166,666.8308570298019
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164737.0,678.7345446568778,666.8323293989156
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164748.0,678.7307200663847,666.8342925577338
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164759.0,678.740745129344,666.845115762271
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164769.0,678.7454389449491,666.8499203351682
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164779.0,678.7454968932899,666.851754338801
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164789.0,678.7416723027968,666.8540016390272
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164799.0,678.7436425463841,666.8565847427353
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164810.0,678.7451781774155,666.8592453395547
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164820.0,678.7459894541867,666.8679762300883
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164831.0,678.7449753582225,666.8723158443181
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164842.0,678.7463371442316,666.8782053207726
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164852.0,678.7452071515858,666.8806334382583
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164862.0,678.7455258674604,666.8840689661902
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164872.0,678.7442220297921,666.8879952838266
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164882.0,678.7481914911373,666.8955637776917
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164894.0,678.7505094247695,666.8996192505134
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164904.0,678.7451202290745,666.9085826203808
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164915.0,678.7430340888055,666.9104166240136
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164926.0,678.7428602437832,666.9208523629945
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164936.0,678.7449753582225,666.9256569358918
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164946.0,678.749611225487,666.9320888641251
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164956.0,678.7481914911373,666.9337678815353
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164966.0,678.7473512401957,666.9403031339172
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164977.0,678.7436715205546,666.946580075928
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164987.0,678.7479307236036,666.9568091666123
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,164998.0,678.749756096339,666.9624403326961
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165009.0,678.7529142809128,666.9683039781137
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165019.0,678.7479886719444,666.9703962921172
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165029.0,678.7417302511376,666.9753816822741
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165039.0,678.7400497492542,666.978843041243
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165049.0,678.7400497492542,666.9816327932477
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165060.0,678.7093950769686,666.9570933080201
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165070.0,678.542156165406,666.8991284608089
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165081.0,678.4752548059473,666.9275684326359
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165092.0,678.445063720388,666.9438419859973
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165102.0,678.4165821108824,666.9256052738176
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165112.0,678.3974881325871,666.9134388553522
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165122.0,678.4010229813763,666.9135421795004
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165132.0,678.4151913507031,666.9174684971368
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165144.0,678.4173933876535,666.9174168350627
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165154.0,678.4093965166226,666.9147045761691
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165165.0,678.4019211806587,666.9123281207576
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165176.0,678.401138878058,666.9128705725363
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165186.0,678.4054560294478,666.9155053383187
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165196.0,678.4085272915105,666.9169518763953
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165206.0,678.4066149962639,666.9161511142457
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165217.0,678.3999799112419,666.9131805449813
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165228.0,678.4022398965333,666.9154536762445
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165238.0,678.4062673062191,666.9188892041764
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165249.0,678.4093385682819,666.9183467523977
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165260.0,678.4055429519591,666.9186567248427
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165270.0,678.4022398965333,666.9181917661751
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165281.0,678.4035147600308,666.9188375421022
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165292.0,678.4051662877439,666.9216531251442
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165302.0,678.4034568116901,666.9233321425544
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165312.0,678.4017763098068,666.9249853289276
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165322.0,678.3971694167128,666.929221619009
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165333.0,678.3946776380582,666.9360410127987
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165344.0,678.395315069807,666.9381849888764
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165354.0,678.394445844695,666.9430412238478
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165365.0,678.3892304940225,666.9496281383035
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165376.0,678.3885640881033,666.9502480831935
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165386.0,678.3878397338433,666.9504805625273
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165396.0,678.3863330769824,666.9502480831935
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165406.0,678.380827984606,666.9483365864494
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165416.0,678.3883322947402,666.9545876974232
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165427.0,678.3856666710632,666.9535802869771
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165437.0,678.3862461544711,666.9523662282343
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165448.0,678.3838123241574,666.9525987075681
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165459.0,678.3862461544711,666.9550526560907
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165469.0,678.3889117781482,666.9557242630548
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165479.0,678.3877817855025,666.9557242630548
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165489.0,678.3881584497177,666.9566283493527
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165500.0,678.3871153795831,666.9571708011315
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165511.0,678.3854348776999,666.958617339208
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165521.0,678.386535896175,666.9642743363289
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165532.0,678.3913166342915,666.9671932435191
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165543.0,678.3811756746509,666.9664958055179
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165553.0,678.3910558667578,666.9719461543422
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165563.0,678.3830010473862,666.9709129128589
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165573.0,678.3843628333949,666.9764149237573
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165584.0,678.3805382429018,666.980418734505
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165595.0,678.3800167078346,666.9868506627382
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165605.0,678.379466198597,666.9897695699286
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165616.0,678.3814654163548,666.9931534357862
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165627.0,678.3809438812874,666.9925334908962
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165637.0,678.381986951422,666.9955557222348
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165648.0,678.3810887521396,666.9966664568293
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165659.0,678.3830010473862,666.998112994906
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165669.0,678.3843918075654,666.9992495605376
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165679.0,678.386535896175,667.0010835641704
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165689.0,678.3842469367135,667.0016518469861
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165699.0,678.3855218002112,667.0013935366153
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165710.0,678.3870574312424,667.0020909746165
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165720.0,678.3874340954577,667.0029433988402
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165731.0,678.3883322947402,667.0033050333593
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165742.0,678.3880715272064,667.0039766403235
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165752.0,678.3873471729465,667.0043124438055
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165762.0,678.3883322947402,667.006637237143
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165772.0,678.3911427892691,667.009220340851
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165783.0,678.3892304940225,667.0134307998954
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165794.0,678.3872892246055,667.0147998448607
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165804.0,678.3832618149198,667.0195527556838
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165815.0,678.3816392613771,667.0251580907305
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165826.0,678.3813205455028,667.0285936186624
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165836.0,678.3829430990452,667.031667512075
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165846.0,678.3785969734848,667.0403209094974
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165856.0,678.3776408258617,667.0440922409114
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165866.0,678.3706001024539,667.0586609458254
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165877.0,678.3623424638893,667.0701815883639
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165887.0,678.349217164697,667.0827613034227
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165898.0,678.346058980123,667.0805398342337
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165909.0,678.3472179469393,667.083820375943
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165919.0,678.3441466848765,667.0905881076584
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165929.0,678.333455215998,667.0970975290029
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165939.0,678.3251686032629,667.1006880431573
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165949.0,678.3172586547432,667.1035036261993
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165961.0,678.3164473779719,667.1052084746467
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165971.0,678.3110002339363,667.108798988801
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165981.0,678.3105945955507,667.1090314681347
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,165992.0,678.3080738427257,667.1102713579146
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166002.0,678.3072915401248,667.1109687959158
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166012.0,678.3048866839814,667.1123636719183
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166022.0,678.3050315548334,667.1162383274806
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166032.0,678.305437193219,667.1149467756264
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166043.0,678.30335105295,667.1196480243754
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166054.0,678.3036697688244,667.1205521106732
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166065.0,678.3039015621878,667.1216111831935
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166076.0,678.3037566913356,667.1240393006792
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166086.0,678.3025108020083,667.1241167937904
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166096.0,678.3025397761788,667.12553750083
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166106.0,678.3012359385106,667.12553750083
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166116.0,678.3021341377932,667.1276556458706
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166127.0,678.3013228610217,667.1295154805405
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166137.0,678.2968898129502,667.1363348743301
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166148.0,678.3001349200355,667.1367998329976
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166159.0,678.2964262262238,667.1404936713003
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166169.0,678.2976141672104,667.1386338366303
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166180.0,678.2951803368966,667.1395637539653
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166190.0,678.2967159679278,667.1409069678936
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166201.0,678.296802890439,667.1454015683458
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166212.0,678.2988310823672,667.1456082166424
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166222.0,678.2963393037127,667.1448849476042
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166232.0,678.297440322188,667.145479061457
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166243.0,678.295354181919,667.1471064167932
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166253.0,678.2975272446992,667.1481913203506
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166263.0,678.2968898129502,667.1482429824248
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166273.0,678.2961944328607,667.1483463065731
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166283.0,678.2976431413807,667.1505936067992
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166294.0,678.3003667133986,667.1524792725061
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166304.0,678.3022210603044,667.1545715865097
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166315.0,678.2999321008425,667.154649079621
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166326.0,678.2985703148336,667.1560181245864
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166336.0,678.2994685141161,667.1561731108088
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166346.0,678.2985123664928,667.1572580143662
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166356.0,678.2981936506185,667.1580846075528
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166366.0,678.2996423591386,667.1584720731091
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166377.0,678.2995264624569,667.158420411035
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166387.0,678.2978459605736,667.1599444422228
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166398.0,678.2990918499008,667.161003514743
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166409.0,678.2990918499008,667.162863349413
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166419.0,678.3003377392281,667.1645681978604
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166429.0,678.2997003074794,667.1667380049752
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166439.0,678.3003667133986,667.1689078120901
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166449.0,678.3029164403939,667.1695535880172
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166460.0,678.3000190233538,667.1721366917254
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166471.0,678.2976141672104,667.1745389781739
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166481.0,678.2976141672104,667.177432054327
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166492.0,678.2992946690938,667.1794468752195
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166502.0,678.3023659311564,667.1804284546286
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166512.0,678.3015546543852,667.1824174444838
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166522.0,678.2998162041608,667.1849488861178
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166532.0,678.2990049273897,667.1860337896752
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166544.0,678.2991497982416,667.1881777657532
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166554.0,678.2987731340265,667.1917424488704
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166565.0,678.2963393037127,667.1933698042064
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166576.0,678.2963972520533,667.1965470217675
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166586.0,678.298744159856,667.1988718151048
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166596.0,678.298164676448,667.2009124670343
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166606.0,678.2961944328607,667.2039346983729
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166616.0,678.2963972520533,667.2060270123765
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166627.0,678.2977880122328,667.2049421088191
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166637.0,678.2963393037127,667.2062594917102
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166648.0,678.2949775177037,667.2073960573418
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166659.0,678.2961654586902,667.2086617781589
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166669.0,678.2956149494527,667.2106249369771
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166679.0,678.2951803368966,667.2121231371277
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166689.0,678.2957018719638,667.2140604649089
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166699.0,678.294571879318,667.2167468927654
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166710.0,678.2957018719638,667.2208281966243
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166720.0,678.2956149494527,667.2225330450717
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166731.0,678.2936157316949,667.2244703728528
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166742.0,678.2939923959101,667.2265368558194
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166752.0,678.2947457243405,667.2279059007847
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166762.0,678.2931811191388,667.2298432285659
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166772.0,678.2934998350132,667.2313672597537
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166782.0,678.2913557464035,667.2348544497596
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166793.0,678.2912688238923,667.2349061118338
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166803.0,678.2906024179731,667.2366367913183
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166813.0,678.2882844843407,667.2413122090302
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166823.0,678.288226536,667.244773567999
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166834.0,678.2872993625471,667.2477699683005
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166845.0,678.286922698332,667.2521612446044
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166855.0,678.2829532369867,667.258980638394
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166866.0,678.2816783734891,667.2613054317313
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166877.0,678.2790417239825,667.2663683149993
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166887.0,678.2799109490944,667.2658775252949
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166898.0,678.2808091483771,667.2685897841884
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166909.0,678.2791286464937,667.2717411707124
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166919.0,678.2793314656864,667.273859315753
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166929.0,678.2757386685565,667.2771140264254
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166939.0,678.2764630228168,667.2781214368715
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166949.0,678.2761443069421,667.2792063404289
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166961.0,678.2732179157315,667.2846308582161
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166971.0,678.2738553474804,667.2907786450417
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166981.0,678.2739422699917,667.2916052382283
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,166993.0,678.2728412515164,667.2971330801637
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,167003.0,678.2710448529513,667.2988379286111
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,167013.0,678.2705522920545,667.3024026117283
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,167023.0,678.2681474359111,667.3048823912882
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,167034.0,678.2642938712477,667.3125800403385
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,167045.0,678.2606141516065,667.3183403616077
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,167055.0,678.2611067125033,667.3198127307213
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,167066.0,678.2577167345663,667.3243589932478
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,167077.0,678.2582672438039,667.3268129417706
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,167087.0,678.2569923803064,667.3318241629644
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,167098.0,678.2570503286471,667.3359054668233
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_moving,167109.0,678.2551380334006,667.3390051912731
