date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-21,mis_rep,16,218,-60.0,1.0,0.0,2007,1205,-2.39
2025-08-21,mis_rep,16,219,-150.0,1.0,0.0,2001,1180,2.22
2025-08-21,mis_rep,16,220,0.0,1.0,0.0,2002,1125,-1.45
2025-08-21,mis_rep,16,221,30.0,1.0,0.0,2009,974,-1.0
2025-08-21,mis_rep,16,222,-90.0,1.0,0.0,2009,996,-3.14
2025-08-21,mis_rep,16,223,-120.0,1.0,0.0,2006,880,2.65
2025-08-21,mis_rep,16,224,-120.0,1.0,0.0,2010,757,2.58
2025-08-21,mis_rep,16,225,-30.0,1.0,0.0,2003,1071,-2.13
2025-08-21,mis_rep,16,226,30.0,1.0,0.0,2010,951,-1.09
2025-08-21,mis_rep,16,227,90.0,1.0,0.0,2002,1085,-0.09
2025-08-21,mis_rep,16,228,120.0,1.0,0.0,2006,1558,0.55
2025-08-21,mis_rep,16,229,60.0,1.0,0.0,2002,806,-0.53
2025-08-21,mis_rep,16,230,0.0,1.0,0.0,2004,1246,-1.46
2025-08-21,mis_rep,16,231,0.0,1.0,0.52,2003,938,-2.14
2025-08-21,mis_rep,16,232,0.0,1.0,0.52,2007,1109,-2.07
2025-08-21,mis_rep,16,233,0.0,1.0,0.52,2008,1077,-2.04
2025-08-21,mis_rep,16,234,0.0,1.0,0.52,2010,1301,-1.79
2025-08-21,mis_rep,16,235,0.0,1.0,0.52,2005,556,-2.09
2025-08-21,mis_rep,16,236,0.0,1.0,0.52,2011,4926,-2.07
2025-08-21,mis_rep,16,237,0.0,1.0,0.52,2003,839,-3.0
2025-08-21,mis_rep,16,238,0.0,1.0,0.52,2002,1297,1.94
2025-08-21,mis_rep,16,239,0.0,1.0,0.52,2007,1198,0.77
2025-08-21,mis_rep,16,240,0.0,1.0,0.52,2010,566,-0.39
2025-08-21,mis_rep,16,241,0.0,1.0,0.52,2001,657,-1.44
2025-08-21,mis_rep,16,242,0.0,1.0,0.52,2006,683,-2.56
2025-08-21,mis_rep,16,243,0.0,1.0,0.52,2010,712,2.27
2025-08-21,mis_rep,16,244,0.0,1.0,0.52,2005,632,1.45
2025-08-21,mis_rep,16,245,0.0,1.0,0.52,2006,555,0.42
2025-08-21,mis_rep,16,246,0.0,1.0,0.52,2003,625,-0.71
2025-08-21,mis_rep,16,247,0.0,1.0,0.52,2008,685,-1.53
2025-08-21,mis_rep,16,248,0.0,1.0,0.52,2001,947,-2.44
2025-08-21,mis_rep,16,249,0.0,1.0,0.52,2008,860,2.77
2025-08-21,mis_rep,16,250,0.0,1.0,0.52,2007,752,1.68
2025-08-21,mis_rep,16,251,0.0,1.0,0.52,2008,923,0.57
2025-08-21,mis_rep,16,252,0.0,1.0,0.52,2002,768,-0.46
2025-08-21,mis_rep,16,253,0.0,1.0,0.52,2012,953,-1.5
2025-08-21,mis_rep,16,254,0.0,1.0,0.52,2008,703,-2.46
2025-08-21,mis_rep,16,255,0.0,1.0,0.52,2007,996,2.78
2025-08-21,mis_rep,16,256,0.0,1.0,0.52,2003,1247,1.78
2025-08-21,mis_rep,16,257,0.0,1.0,0.52,2005,1159,0.83
2025-08-21,mis_rep,16,258,0.0,1.0,0.52,2009,934,0.0
2025-08-21,mis_rep,16,259,0.0,1.0,0.52,2008,972,-1.11
2025-08-21,mis_rep,16,260,0.0,1.0,0.52,2009,1110,-1.96
2025-08-21,mis_rep,16,261,0.0,1.0,0.52,2005,778,2.99
2025-08-21,mis_rep,16,262,0.0,1.0,0.52,2005,1050,2.15
2025-08-21,mis_rep,16,263,0.0,1.0,0.52,2010,4669,-2.16
2025-08-21,mis_rep,16,264,0.0,1.0,0.52,2009,1396,-2.06
2025-08-21,mis_rep,16,265,0.0,1.0,0.52,2011,3379,-2.02
2025-08-21,mis_rep,16,266,0.0,1.0,0.52,2010,2651,-1.74
2025-08-21,mis_rep,16,267,0.0,1.0,0.52,2003,619,-0.69
2025-08-21,mis_rep,16,268,0.0,1.0,0.52,2008,637,-1.13
2025-08-21,mis_rep,16,269,0.0,1.0,0.52,2007,566,-1.21
2025-08-21,mis_rep,16,270,0.0,1.0,0.52,2003,624,-0.85
2025-08-21,mis_rep,16,271,0.0,1.0,0.52,2003,550,-1.03
2025-08-21,mis_rep,16,272,0.0,1.0,0.52,2006,686,-0.86
2025-08-21,mis_rep,16,273,0.0,1.0,0.52,2002,645,-1.16
2025-08-21,mis_rep,16,274,0.0,1.0,0.52,2012,716,-1.1
2025-08-21,mis_rep,16,275,0.0,1.0,0.52,2003,693,-1.02
2025-08-21,mis_rep,16,276,0.0,1.0,0.52,2009,619,-1.04
2025-08-21,mis_rep,16,277,0.0,1.0,0.52,2002,640,-0.92
2025-08-21,mis_rep,16,278,0.0,1.0,0.52,2007,1407,-0.88
2025-08-21,mis_rep,16,279,0.0,1.0,0.52,2007,607,-1.14
2025-08-21,mis_rep,16,280,0.0,1.0,0.52,2002,727,-0.99
2025-08-21,mis_rep,16,281,0.0,1.0,0.52,2011,897,-1.03
2025-08-21,mis_rep,16,282,0.0,1.0,0.52,2002,1187,-1.09
2025-08-21,mis_rep,16,283,0.0,1.0,0.52,2008,599,-1.21
2025-08-21,mis_rep,16,284,0.0,1.0,0.52,2005,731,-0.98
2025-08-21,mis_rep,16,285,0.0,1.0,0.52,2008,633,-1.09
2025-08-21,mis_rep,16,286,0.0,1.0,0.52,2010,773,-0.97
2025-08-21,mis_rep,16,287,0.0,1.0,0.52,2002,601,-1.0
2025-08-21,mis_rep,16,288,0.0,1.0,0.52,2003,671,-1.04
2025-08-21,mis_rep,16,289,0.0,1.0,0.52,2006,684,-1.03
2025-08-21,mis_rep,16,290,0.0,1.0,0.52,2010,798,-1.07
2025-08-21,mis_rep,16,291,0.0,1.0,0.52,2008,694,-0.98
2025-08-21,mis_rep,16,292,0.0,1.0,0.52,2001,693,-1.02
2025-08-21,mis_rep,16,293,0.0,1.0,0.52,2002,833,-1.02
2025-08-21,mis_rep,16,294,0.0,1.0,0.52,2007,631,-1.27
2025-08-21,mis_rep,16,295,0.0,1.0,0.52,2003,1399,-1.01
